1000000,4000.023982848
2500000,10000.023460608
4000000,16000.095931392
5500000,22000.051968768
7000000,28000.101489408
8500000,34000.047546048
10000000,40000.093842432
11500000,46000.093003968
13000000,52000.099946688
14500000,58000.193833728
16000000,64000.162022592
17500000,70000.147365888
19000000,76000.031502528
20500000,82000.218103488
22000000,88000.207875072
23500000,94000.183336128
25000000,100000.045314048
