1000000,26182.977413080378
2500000,71242.061720895
4000000,116445.40155435342
5500000,148383.72884523342
7000000,152895.50043234587
8500000,294438.84755206
10000000,300116.77239814
11500000,304848.37643654
13000000,310526.30128262
14500000,315257.90532102
16000000,492762.8383601587
17500000,605918.8625790221
19000000,611596.7874232781
20500000,508377.13168335875
22000000,514055.0565281588
23500000,518313.50016175874
25000000,632415.8451855502
