1,0.09779333152926321
16,0.09829332611924878
31,0.09841260048352785
46,0.0984837711285342
61,0.09853466802037365
76,0.09857431677368712
91,0.09860680015201537
106,0.09863431586983708
121,0.09865818371092709
136,0.09867925865616388
151,0.0986981263892081
