1,0.002515565873855728
16,0.0393753604530581
31,0.0761363284952172
46,0.11292613621925285
61,0.14964652859348648
76,0.18630370540317767
91,0.22302635408915786
106,0.2597067247577026
121,0.29638460638542913
136,0.3330675088180883
151,0.3698562303598131
