1,0.07675035803745942
16,1.3250881028005694
31,2.6125082288965626
46,3.9166748583552518
61,5.231876152152185
76,6.555340124073988
91,7.885416401674007
106,9.221007448569129
121,10.561329560748733
136,11.905794951036412
151,13.253945966286084
