1,0.09862396375672179
2,0.09887396375672179
18,0.09966644500708237
34,0.09989582946703437
50,0.10003492780416548
66,0.10013506228656141
82,0.10021335175787631
98,0.10027764121775058
114,0.10033218626026297
130,0.10037955570997892
146,0.1004214198964418
