0.01,3.2e-05
0.060000000000000005,3.2e-05
0.11,3.2e-05
0.16000000000000003,3.2e-05
0.21000000000000002,3.2e-05
0.26,3.2e-05
0.31000000000000005,3.2e-05
0.36000000000000004,3.2e-05
