1000000,5656.866428946382
2500000,8944.290511566902
4000000,11313.730553946381
5500000,13266.53058266094
7000000,14966.658604406071
8500000,16492.450621912776
10000000,17888.546636566578
11500000,19183.33064916871
13000000,20396.09866022371
14500000,21540.674670069988
16000000,22627.426678946125
17500000,23664.322687026266
19000000,24657.6666944416
20500000,25612.514701293177
22000000,26533.026707660723
23500000,27422.62671360791
25000000,28284.29071918719
