100,0.7704469280948874
1600,0.8989469280948873
3100,0.9310662026336858
4600,0.9631373733393944
6100,0.9631882702620828
7600,0.9632279190340678
9100,0.9952604024249122
10600,0.9952879181517078
12100,0.9953117859995467
13600,0.9953328609500437
15100,0.9953517286873029
