1000000,1.114272
2500000,1.137088
4000000,1.238976
5500000,1.578976
7000000,1.220416
8500000,1.175616
10000000,1.198272
11500000,1.217152
13000000,1.239808
14500000,1.258688
16000000,1.310656
17500000,1.210624
19000000,1.221952
20500000,1.352192
22000000,1.367296
23500000,1.378624
25000000,1.263488
