100,3.2e-05
1600,3.2e-05
3100,3.2e-05
4600,3.2e-05
6100,3.2e-05
7600,3.2e-05
9100,3.2e-05
10600,3.2e-05
12100,3.2e-05
13600,3.2e-05
15100,3.2e-05
